ImageId,Label
21996,6
21997,0
21998,6
21999,4
22000,0
22001,0
22002,0
22003,3
22004,0
22005,0
22006,9
22007,0
22008,3
22009,0
22010,3
22011,0
22012,3
22013,3
22014,0
22015,9
22016,6
22017,3
22018,4
22019,3
22020,0
22021,0
22022,7
22023,3
22024,6
22025,0
22026,0
22027,3
22028,3
22029,3
22030,0
22031,0
22032,2
22033,4
22034,0
22035,0
22036,0
22037,0
22038,3
22039,0
22040,0
22041,3
22042,3
22043,0
22044,0
22045,6
22046,0
22047,4
22048,0
22049,0
22050,6
22051,0
22052,0
22053,3
22054,0
22055,0
22056,9
22057,3
22058,3
22059,0
22060,0
22061,3
22062,2
22063,0
22064,0
22065,0
22066,3
22067,3
22068,0
22069,0
22070,6
22071,0
22072,3
22073,0
22074,0
22075,6
22076,5
22077,0
22078,6
22079,0
22080,0
22081,0
22082,0
22083,0
22084,0
22085,0
22086,0
22087,0
22088,0
22089,3
22090,0
22091,0
22092,3
22093,0
22094,0
22095,0
22096,0
22097,0
22098,6
22099,3
22100,4
22101,9
22102,0
22103,0
22104,3
22105,9
22106,0
22107,0
22108,2
22109,3
22110,0
22111,9
22112,0
22113,9
22114,0
22115,3
22116,0
22117,0
22118,0
22119,9
22120,0
22121,9
22122,6
22123,0
22124,0
22125,0
22126,2
22127,3
22128,2
22129,0
22130,7
22131,0
22132,0
22133,3
22134,0
22135,0
22136,3
22137,1
22138,2
22139,0
22140,0
22141,3
22142,0
22143,4
22144,0
22145,6
22146,0
22147,0
22148,9
22149,4
22150,3
22151,4
22152,0
22153,0
22154,2
22155,0
22156,3
22157,3
22158,4
22159,3
22160,0
22161,7
22162,3
22163,0
22164,3
22165,3
22166,4
22167,3
22168,0
22169,0
22170,0
22171,6
22172,0
22173,0
22174,3
22175,2
22176,0
22177,6
22178,3
22179,0
22180,3
22181,0
22182,0
22183,0
22184,0
22185,0
22186,0
22187,0
22188,1
22189,7
22190,3
22191,2
22192,3
22193,3
22194,9
22195,0
22196,0
22197,0
22198,0
22199,6
22200,3
22201,3
22202,3
22203,0
22204,0
22205,0
22206,0
22207,0
22208,9
22209,0
22210,0
22211,0
22212,2
22213,0
22214,3
22215,0
22216,2
22217,3
22218,0
22219,3
22220,0
22221,6
22222,6
22223,3
22224,0
22225,4
22226,4
22227,6
22228,6
22229,0
22230,0
22231,0
22232,0
22233,0
22234,0
22235,3
22236,7
22237,0
22238,4
22239,0
22240,6
22241,3
22242,0
22243,0
22244,3
22245,5
22246,0
22247,0
22248,3
22249,0
22250,7
22251,7
22252,3
22253,3
22254,0
22255,0
22256,0
22257,9
22258,0
22259,0
22260,6
22261,0
22262,9
22263,3
22264,6
22265,3
22266,3
22267,6
22268,0
22269,0
22270,0
22271,3
22272,0
22273,3
22274,0
22275,3
22276,3
22277,4
22278,0
22279,3
22280,6
22281,3
22282,0
22283,6
22284,0
22285,4
22286,0
22287,3
22288,0
22289,0
22290,3
22291,3
22292,3
22293,0
22294,3
22295,0
22296,0
22297,0
22298,3
22299,0
22300,0
22301,0
22302,0
22303,3
22304,4
22305,6
22306,0
22307,0
22308,0
22309,9
22310,0
22311,3
22312,0
22313,0
22314,2
22315,0
22316,0
22317,3
22318,4
22319,2
22320,0
22321,0
22322,3
22323,2
22324,0
22325,0
22326,0
22327,0
22328,3
22329,4
22330,0
22331,0
22332,3
22333,0
22334,0
22335,0
22336,0
22337,3
22338,0
22339,0
22340,0
22341,0
22342,7
22343,0
22344,0
22345,7
22346,0
22347,3
22348,0
22349,3
22350,0
22351,9
22352,3
22353,0
22354,0
22355,0
22356,0
22357,0
22358,3
22359,3
22360,3
22361,0
22362,4
22363,7
22364,6
22365,0
22366,0
22367,9
22368,2
22369,0
22370,3
22371,6
22372,0
22373,0
22374,0
22375,0
22376,0
22377,0
22378,2
22379,0
22380,0
22381,3
22382,0
22383,3
22384,0
22385,0
22386,0
22387,0
22388,6
22389,0
22390,0
22391,2
22392,3
22393,0
22394,0
22395,0
22396,3
22397,9
22398,4
22399,0
22400,0
22401,2
22402,0
22403,0
22404,4
22405,0
22406,0
22407,9
22408,0
22409,3
22410,0
22411,3
22412,0
22413,3
22414,0
22415,3
22416,0
22417,9
22418,3
22419,6
22420,9
22421,6
22422,0
22423,3
22424,0
22425,0
22426,7
22427,3
22428,0
22429,0
22430,2
22431,0
22432,0
22433,3
22434,2
22435,3
22436,9
22437,2
22438,3
22439,3
22440,3
22441,3
22442,0
22443,7
22444,3
22445,6
22446,0
22447,0
22448,4
22449,0
22450,0
22451,0
22452,3
22453,3
22454,3
22455,9
22456,3
22457,3
22458,0
22459,3
22460,9
22461,7
22462,0
22463,6
22464,0
22465,4
22466,0
22467,0
22468,3
22469,0
22470,3
22471,3
22472,3
22473,3
22474,0
22475,6
22476,6
22477,4
22478,0
22479,3
22480,6
22481,6
22482,0
22483,0
22484,0
22485,0
22486,6
22487,0
22488,0
22489,6
22490,0
22491,6
22492,3
22493,0
22494,9
22495,3
22496,0
22497,3
22498,9
22499,0
22500,0
22501,0
22502,9
22503,0
22504,3
22505,3
22506,0
22507,9
22508,3
22509,6
22510,6
22511,2
22512,0
22513,6
22514,3
22515,3
22516,0
22517,6
22518,9
22519,2
22520,3
22521,3
22522,0
22523,0
22524,3
22525,6
22526,0
22527,0
22528,3
22529,3
22530,0
22531,0
22532,3
22533,0
22534,3
22535,0
22536,9
22537,3
22538,9
22539,0
22540,0
22541,3
22542,0
22543,0
22544,0
22545,0
22546,0
22547,0
22548,0
22549,0
22550,3
22551,3
22552,0
22553,6
22554,0
22555,0
22556,0
22557,3
22558,3
22559,6
22560,2
22561,3
22562,6
22563,0
22564,0
22565,3
22566,2
22567,6
22568,3
22569,9
22570,3
22571,0
22572,3
22573,0
22574,3
22575,0
22576,0
22577,0
22578,0
22579,0
22580,3
22581,0
22582,9
22583,0
22584,0
22585,0
22586,4
22587,0
22588,3
22589,4
22590,3
22591,0
22592,3
22593,3
22594,0
22595,3
22596,0
22597,0
22598,3
22599,3
22600,0
22601,0
22602,0
22603,6
22604,7
22605,2
22606,0
22607,0
22608,3
22609,0
22610,0
22611,9
22612,9
22613,0
22614,2
22615,4
22616,0
22617,9
22618,3
22619,0
22620,3
22621,4
22622,0
22623,3
22624,0
22625,4
22626,4
22627,3
22628,6
22629,0
22630,0
22631,0
22632,9
22633,0
22634,3
22635,0
22636,3
22637,3
22638,0
22639,9
22640,0
22641,3
22642,2
22643,3
22644,2
22645,0
22646,0
22647,3
22648,0
22649,0
22650,0
22651,7
22652,3
22653,0
22654,2
22655,0
22656,0
22657,3
22658,0
22659,0
22660,6
22661,9
22662,0
22663,3
22664,4
22665,0
22666,0
22667,0
22668,0
22669,0
22670,3
22671,0
22672,0
22673,0
22674,0
22675,7
22676,0
22677,0
22678,0
22679,4
22680,3
22681,0
22682,0
22683,0
22684,3
22685,0
22686,7
22687,0
22688,0
22689,0
22690,9
22691,3
22692,0
22693,3
22694,0
22695,0
22696,7
22697,6
22698,0
22699,0
22700,0
22701,0
22702,0
22703,2
22704,2
22705,3
22706,3
22707,3
22708,0
22709,0
22710,0
22711,9
22712,9
22713,0
22714,0
22715,0
22716,3
22717,0
22718,9
22719,0
22720,4
22721,3
22722,7
22723,0
22724,3
22725,3
22726,0
22727,9
22728,3
22729,3
22730,0
22731,3
22732,6
22733,0
22734,3
22735,3
22736,3
22737,0
22738,7
22739,9
22740,3
22741,0
22742,4
22743,0
22744,0
22745,0
22746,9
22747,2
22748,0
22749,3
22750,3
22751,0
22752,9
22753,6
22754,3
22755,9
22756,0
22757,0
22758,0
22759,0
22760,0
22761,0
22762,4
22763,9
22764,9
22765,0
22766,0
22767,3
22768,0
22769,0
22770,4
22771,3
22772,4
22773,0
22774,0
22775,3
22776,2
22777,3
22778,0
22779,3
22780,3
22781,3
22782,0
22783,0
22784,6
22785,9
22786,0
22787,0
22788,0
22789,0
22790,2
22791,4
22792,3
22793,4
22794,3
22795,4
22796,6
22797,0
22798,9
22799,2
22800,0
22801,0
22802,4
22803,0
22804,0
22805,9
22806,0
22807,0
22808,0
22809,6
22810,1
22811,9
22812,0
22813,9
22814,0
22815,3
22816,0
22817,0
22818,0
22819,0
22820,2
22821,9
22822,4
22823,0
22824,6
22825,0
22826,3
22827,0
22828,3
22829,0
22830,7
22831,0
22832,0
22833,9
22834,0
22835,4
22836,0
22837,0
22838,3
22839,4
22840,9
22841,0
22842,0
22843,9
22844,0
22845,6
22846,3
22847,0
22848,9
22849,0
22850,0
22851,0
22852,0
22853,3
22854,3
22855,4
22856,2
22857,3
22858,0
22859,6
22860,0
22861,4
22862,4
22863,0
22864,0
22865,7
22866,3
22867,9
22868,3
22869,0
22870,3
22871,0
22872,3
22873,6
22874,0
22875,3
22876,0
22877,0
22878,3
22879,0
22880,0
22881,0
22882,3
22883,3
22884,9
22885,0
22886,0
22887,0
22888,0
22889,3
22890,6
22891,0
22892,3
22893,9
22894,0
22895,0
22896,0
22897,0
22898,3
22899,7
22900,0
22901,0
22902,0
22903,4
22904,0
22905,0
22906,7
22907,0
22908,3
22909,2
22910,3
22911,3
22912,4
22913,0
22914,0
22915,6
22916,0
22917,0
22918,4
22919,0
22920,0
22921,0
22922,0
22923,0
22924,3
22925,2
22926,0
22927,3
22928,0
22929,2
22930,0
22931,6
22932,0
22933,0
22934,3
22935,0
22936,0
22937,0
22938,0
22939,0
22940,6
22941,0
22942,0
22943,9
22944,2
22945,4
22946,0
22947,0
22948,3
22949,6
22950,0
22951,0
22952,2
22953,0
22954,0
22955,0
22956,4
22957,0
22958,3
22959,0
22960,4
22961,0
22962,0
22963,3
22964,2
22965,9
22966,0
22967,9
22968,3
22969,4
22970,9
22971,6
22972,0
22973,3
22974,4
22975,0
22976,0
22977,3
22978,0
22979,0
22980,3
22981,0
22982,2
22983,3
22984,3
22985,6
22986,0
22987,0
22988,0
22989,0
22990,3
22991,3
22992,0
22993,3
22994,0
22995,3
22996,8
22997,3
22998,9
22999,0
23000,0
23001,3
23002,9
23003,3
23004,6
23005,3
23006,7
23007,3
23008,4
23009,3
23010,0
23011,9
23012,0
23013,0
23014,0
23015,9
23016,3
23017,7
23018,0
23019,2
23020,0
23021,0
23022,0
23023,4
23024,3
23025,0
23026,0
23027,3
23028,4
23029,0
23030,4
23031,0
23032,0
23033,2
23034,9
23035,3
23036,0
23037,0
23038,0
23039,9
23040,3
23041,0
23042,0
23043,0
23044,0
23045,6
23046,3
23047,2
23048,0
23049,0
23050,3
23051,4
23052,0
23053,0
23054,6
23055,3
23056,9
23057,0
23058,9
23059,0
23060,3
23061,0
23062,0
23063,0
23064,0
23065,3
23066,0
23067,3
23068,4
23069,3
23070,3
23071,4
23072,0
23073,4
23074,0
23075,0
23076,4
23077,0
23078,4
23079,3
23080,3
23081,0
23082,0
23083,0
23084,0
23085,9
23086,0
23087,0
23088,6
23089,3
23090,0
23091,3
23092,3
23093,3
23094,0
23095,0
23096,4
23097,0
23098,4
23099,3
23100,0
23101,3
23102,0
23103,0
23104,0
23105,9
23106,0
23107,0
23108,9
23109,3
23110,3
23111,0
23112,0
23113,9
23114,9
23115,0
23116,4
23117,0
23118,0
23119,3
23120,0
23121,0
23122,3
23123,0
23124,9
23125,3
23126,0
23127,3
23128,3
23129,0
23130,3
23131,0
23132,0
23133,0
23134,0
23135,0
23136,6
23137,0
23138,0
23139,0
23140,0
23141,4
23142,6
23143,3
23144,0
23145,0
23146,9
23147,0
23148,2
23149,3
23150,3
23151,6
23152,0
23153,2
23154,3
23155,4
23156,0
23157,3
23158,0
23159,0
23160,0
23161,0
23162,3
23163,3
23164,0
23165,2
23166,0
23167,3
23168,0
23169,0
23170,3
23171,4
23172,2
23173,0
23174,4
23175,4
23176,0
23177,6
23178,3
23179,2
23180,0
23181,0
23182,2
23183,0
23184,0
23185,0
23186,9
23187,0
23188,0
23189,3
23190,9
23191,9
23192,4
23193,0
23194,0
23195,9
23196,0
23197,0
23198,0
23199,3
23200,3
23201,0
23202,0
23203,3
23204,9
23205,9
23206,3
23207,3
23208,3
23209,0
23210,0
23211,2
23212,3
23213,0
23214,0
23215,3
23216,3
23217,0
23218,3
23219,0
23220,0
23221,4
23222,0
23223,0
23224,0
23225,3
23226,0
23227,3
23228,0
23229,1
23230,0
23231,0
23232,0
23233,7
23234,0
23235,7
23236,0
23237,6
23238,3
23239,0
23240,0
23241,0
23242,0
23243,0
23244,3
23245,4
23246,4
23247,6
23248,0
23249,0
23250,6
23251,0
23252,0
23253,9
23254,4
23255,1
23256,9
23257,3
23258,4
23259,0
23260,0
23261,3
23262,7
23263,3
23264,3
23265,0
23266,6
23267,0
23268,0
23269,0
23270,3
23271,3
23272,0
23273,6
23274,0
23275,0
23276,3
23277,3
23278,0
23279,3
23280,9
23281,3
23282,0
23283,3
23284,0
23285,0
23286,0
23287,0
23288,2
23289,0
23290,9
23291,2
23292,0
23293,9
23294,6
23295,0
23296,0
23297,0
23298,0
23299,0
23300,0
23301,9
23302,0
23303,2
23304,6
23305,4
23306,9
23307,0
23308,2
23309,0
23310,0
23311,0
23312,3
23313,3
23314,3
23315,0
23316,3
23317,0
23318,0
23319,3
23320,0
23321,0
23322,0
23323,0
23324,3
23325,0
23326,0
23327,0
23328,0
23329,0
23330,0
23331,3
23332,0
23333,0
23334,2
23335,0
23336,0
23337,0
23338,0
23339,0
23340,6
23341,0
23342,3
23343,0
23344,0
23345,3
23346,3
23347,4
23348,1
23349,0
23350,7
23351,0
23352,3
23353,0
23354,5
23355,0
23356,9
23357,0
23358,0
23359,2
23360,9
23361,0
23362,7
23363,0
23364,0
23365,0
23366,0
23367,9
23368,0
23369,3
23370,3
23371,2
23372,0
23373,0
23374,3
23375,3
23376,0
23377,0
23378,0
23379,0
23380,3
23381,3
23382,0
23383,0
23384,6
23385,0
23386,4
23387,3
23388,0
23389,0
23390,6
23391,3
23392,0
23393,0
23394,6
23395,3
23396,6
23397,3
23398,6
23399,0
23400,3
23401,0
23402,0
23403,0
23404,3
23405,3
23406,2
23407,4
23408,0
23409,2
23410,9
23411,4
23412,3
23413,0
23414,0
23415,0
23416,0
23417,0
23418,3
23419,3
23420,3
23421,3
23422,0
23423,0
23424,2
23425,3
23426,0
23427,0
23428,0
23429,9
23430,3
23431,2
23432,2
23433,3
23434,3
23435,0
23436,3
23437,0
23438,4
23439,9
23440,3
23441,0
23442,9
23443,0
23444,3
23445,9
23446,0
23447,0
23448,3
23449,4
23450,4
23451,3
23452,9
23453,3
23454,0
23455,0
23456,0
23457,0
23458,0
23459,3
23460,6
23461,0
23462,3
23463,4
23464,0
23465,0
23466,0
23467,0
23468,9
23469,3
23470,9
23471,0
23472,3
23473,6
23474,3
23475,4
23476,0
23477,0
23478,3
23479,6
23480,7
23481,3
23482,6
23483,3
23484,3
23485,0
23486,9
23487,3
23488,0
23489,4
23490,3
23491,3
23492,0
23493,0
23494,0
23495,0
23496,7
23497,0
23498,3
23499,3
23500,3
23501,0
23502,0
23503,0
23504,3
23505,3
23506,3
23507,0
23508,0
23509,0
23510,0
23511,3
23512,6
23513,0
23514,6
23515,3
23516,0
23517,0
23518,3
23519,0
23520,3
23521,3
23522,9
23523,0
23524,0
23525,0
23526,0
23527,0
23528,0
23529,4
23530,0
23531,0
23532,6
23533,0
23534,0
23535,0
23536,0
23537,3
23538,9
23539,0
23540,0
23541,0
23542,0
23543,7
23544,9
23545,0
23546,0
23547,0
23548,6
23549,0
23550,3
23551,3
23552,6
23553,9
23554,0
23555,0
23556,3
23557,4
23558,9
23559,4
23560,4
23561,0
23562,9
23563,2
23564,3
23565,9
23566,3
23567,0
23568,3
23569,0
23570,7
23571,3
23572,0
23573,9
23574,0
23575,0
23576,3
23577,0
23578,6
23579,6
23580,3
23581,0
23582,4
23583,9
23584,0
23585,3
23586,0
23587,0
23588,9
23589,0
23590,3
23591,0
23592,0
23593,3
23594,4
23595,0
23596,3
23597,0
23598,6
23599,0
23600,0
23601,4
23602,0
23603,0
23604,9
23605,0
23606,0
23607,2
23608,6
23609,3
23610,0
23611,6
23612,0
23613,3
23614,3
23615,0
23616,3
23617,6
23618,0
23619,0
23620,0
23621,0
23622,3
23623,0
23624,0
23625,7
23626,0
23627,3
23628,0
23629,0
23630,3
23631,9
23632,6
23633,3
23634,9
23635,0
23636,0
23637,0
23638,0
23639,0
23640,2
23641,3
23642,0
23643,7
23644,0
23645,3
23646,0
23647,4
23648,0
23649,0
23650,3
23651,0
23652,0
23653,0
23654,3
23655,6
23656,3
23657,0
23658,0
23659,0
23660,3
23661,0
23662,9
23663,9
23664,6
23665,0
23666,0
23667,2
23668,0
23669,9
23670,0
23671,2
23672,4
23673,0
23674,0
23675,9
23676,3
23677,2
23678,9
23679,3
23680,0
23681,0
23682,3
23683,4
23684,2
23685,0
23686,3
23687,4
23688,3
23689,3
23690,4
23691,2
23692,0
23693,6
23694,0
23695,4
23696,0
23697,6
23698,3
23699,4
23700,6
23701,4
23702,0
23703,4
23704,0
23705,4
23706,0
23707,3
23708,7
23709,3
23710,0
23711,0
23712,3
23713,0
23714,0
23715,3
23716,6
23717,9
23718,0
23719,3
23720,3
23721,0
23722,3
23723,0
23724,3
23725,3
23726,7
23727,3
23728,9
23729,0
23730,0
23731,3
23732,0
23733,3
23734,0
23735,0
23736,3
23737,0
23738,2
23739,0
23740,9
23741,0
23742,4
23743,0
23744,0
23745,9
23746,0
23747,3
23748,0
23749,9
23750,4
23751,0
23752,3
23753,3
23754,6
23755,3
23756,0
23757,0
23758,0
23759,0
23760,3
23761,0
23762,3
23763,0
23764,0
23765,9
23766,3
23767,0
23768,7
23769,3
23770,0
23771,3
23772,0
23773,0
23774,0
23775,3
23776,0
23777,3
23778,9
23779,0
23780,9
23781,3
23782,9
23783,0
23784,0
23785,3
23786,0
23787,9
23788,0
23789,0
23790,0
23791,9
23792,3
23793,3
23794,0
23795,4
23796,6
23797,0
23798,3
23799,0
23800,3
23801,0
23802,0
23803,3
23804,0
23805,0
23806,0
23807,2
23808,0
23809,3
23810,0
23811,0
23812,0
23813,6
23814,0
23815,9
23816,0
23817,2
23818,3
23819,0
23820,0
23821,3
23822,0
23823,9
23824,6
23825,0
23826,0
23827,0
23828,3
23829,0
23830,2
23831,6
23832,9
23833,9
23834,3
23835,3
23836,9
23837,0
23838,0
23839,9
23840,0
23841,0
23842,0
23843,3
23844,2
23845,0
23846,0
23847,3
23848,0
23849,0
23850,6
23851,0
23852,0
23853,9
23854,0
23855,0
23856,9
23857,0
23858,4
23859,2
23860,0
23861,9
23862,0
23863,9
23864,0
23865,9
23866,7
23867,0
23868,6
23869,3
23870,6
23871,2
23872,0
23873,0
23874,0
23875,0
23876,0
23877,0
23878,3
23879,6
23880,3
23881,0
23882,6
23883,0
23884,0
23885,3
23886,6
23887,3
23888,3
23889,0
23890,0
23891,9
23892,3
23893,0
23894,0
23895,3
23896,0
23897,0
23898,0
23899,0
23900,9
23901,0
23902,0
23903,3
23904,9
23905,6
23906,0
23907,0
23908,0
23909,6
23910,3
23911,0
23912,0
23913,3
23914,3
23915,6
23916,0
23917,3
23918,3
23919,0
23920,3
23921,3
23922,0
23923,9
23924,3
23925,0
23926,9
23927,0
23928,3
23929,9
23930,3
23931,6
23932,9
23933,9
23934,0
23935,7
23936,0
23937,3
23938,6
23939,6
23940,0
23941,5
23942,0
23943,0
23944,7
23945,0
23946,0
23947,3
23948,0
23949,3
23950,0
23951,0
23952,0
23953,0
23954,6
23955,0
23956,3
23957,3
23958,3
23959,0
23960,6
23961,0
23962,9
23963,0
23964,3
23965,3
23966,3
23967,0
23968,3
23969,6
23970,2
23971,0
23972,6
23973,9
23974,0
23975,7
23976,6
23977,0
23978,3
23979,2
23980,0
23981,4
23982,3
23983,0
23984,0
23985,3
23986,3
23987,0
23988,3
23989,3
23990,0
23991,0
23992,0
23993,3
23994,3
23995,3
23996,3
23997,6
23998,0
23999,0
24000,0
24001,9
24002,0
24003,9
24004,9
24005,0
24006,0
24007,6
24008,6
24009,2
24010,9
24011,3
24012,4
24013,0
24014,0
24015,5
24016,3
24017,0
24018,0
24019,0
24020,3
24021,0
24022,2
24023,3
24024,3
24025,3
24026,0
24027,3
24028,3
24029,6
24030,0
24031,0
24032,0
24033,3
24034,6
24035,3
24036,3
24037,0
24038,3
24039,0
24040,9
24041,9
24042,0
24043,0
24044,4
24045,0
24046,2
24047,0
24048,0
24049,0
24050,9
24051,4
24052,2
24053,0
24054,0
24055,0
24056,0
24057,3
24058,6
24059,4
24060,0
24061,3
24062,0
24063,0
24064,3
24065,0
24066,0
24067,3
24068,0
24069,3
24070,3
24071,3
24072,0
24073,9
24074,9
24075,2
24076,0
24077,0
24078,0
24079,9
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,3
24087,0
24088,3
24089,4
24090,0
24091,0
24092,0
24093,3
24094,0
24095,0
24096,9
24097,9
24098,4
24099,0
24100,3
24101,6
24102,3
24103,1
24104,0
24105,0
24106,0
24107,4
24108,0
24109,0
24110,9
24111,0
24112,0
24113,0
24114,3
24115,4
24116,3
24117,0
24118,0
24119,0
24120,3
24121,9
24122,0
24123,0
24124,3
24125,7
24126,0
24127,0
24128,9
24129,0
24130,0
24131,0
24132,0
24133,0
24134,3
24135,3
24136,3
24137,3
24138,0
24139,6
24140,6
24141,0
24142,9
24143,3
24144,9
24145,3
24146,9
24147,3
24148,6
24149,9
24150,3
24151,0
24152,0
24153,0
24154,0
24155,3
24156,0
24157,3
24158,0
24159,9
24160,1
24161,0
24162,0
24163,6
24164,0
24165,6
24166,9
24167,6
24168,0
24169,0
24170,0
24171,3
24172,0
24173,0
24174,9
24175,4
24176,4
24177,3
24178,0
24179,0
24180,0
24181,0
24182,0
24183,0
24184,0
24185,0
24186,0
24187,0
24188,3
24189,0
24190,0
24191,0
24192,3
24193,0
24194,0
24195,3
24196,3
24197,0
24198,0
24199,0
24200,9
24201,3
24202,3
24203,4
24204,0
24205,0
24206,4
24207,4
24208,3
24209,4
24210,4
24211,0
24212,9
24213,0
24214,4
24215,6
24216,0
24217,0
24218,3
24219,9
24220,0
24221,2
24222,0
24223,4
24224,0
24225,2
24226,0
24227,3
24228,0
24229,0
24230,0
24231,0
24232,6
24233,6
24234,9
24235,3
24236,3
24237,3
24238,4
24239,0
24240,3
24241,9
24242,3
24243,0
24244,0
24245,0
24246,7
24247,9
24248,9
24249,3
24250,2
24251,1
24252,2
24253,2
24254,0
24255,3
24256,0
24257,0
24258,0
24259,3
24260,0
24261,0
24262,3
24263,3
24264,3
24265,0
24266,4
24267,0
24268,0
24269,0
24270,3
24271,0
24272,0
24273,3
24274,0
24275,0
24276,4
24277,0
24278,3
24279,3
24280,0
24281,0
24282,0
24283,6
24284,0
24285,6
24286,2
24287,0
24288,0
24289,3
24290,9
24291,3
24292,4
24293,9
24294,0
24295,6
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,9
24303,9
24304,0
24305,9
24306,3
24307,0
24308,7
24309,0
24310,0
24311,4
24312,0
24313,3
24314,0
24315,0
24316,0
24317,0
24318,6
24319,0
24320,9
24321,9
24322,4
24323,3
24324,3
24325,0
24326,3
24327,9
24328,2
24329,3
24330,9
24331,2
24332,9
24333,3
24334,0
24335,9
24336,0
24337,0
24338,0
24339,0
24340,6
24341,3
24342,3
24343,0
24344,3
24345,3
24346,0
24347,0
24348,3
24349,0
24350,3
24351,6
24352,9
24353,3
24354,3
24355,0
24356,0
24357,6
24358,0
24359,2
24360,0
24361,4
24362,0
24363,0
24364,4
24365,4
24366,0
24367,4
24368,4
24369,0
24370,3
24371,9
24372,0
24373,2
24374,2
24375,3
24376,9
24377,0
24378,3
24379,0
24380,4
24381,6
24382,9
24383,6
24384,6
24385,0
24386,9
24387,6
24388,3
24389,3
24390,3
24391,0
24392,6
24393,0
24394,4
24395,0
24396,0
24397,0
24398,0
24399,7
24400,3
24401,0
24402,0
24403,2
24404,0
24405,9
24406,0
24407,2
24408,3
24409,9
24410,0
24411,0
24412,2
24413,3
24414,0
24415,3
24416,9
24417,0
24418,0
24419,9
24420,0
24421,0
24422,0
24423,2
24424,0
24425,3
24426,0
24427,9
24428,4
24429,0
24430,0
24431,0
24432,0
24433,3
24434,0
24435,3
24436,2
24437,3
24438,0
24439,0
24440,0
24441,3
24442,3
24443,3
24444,0
24445,6
24446,3
24447,9
24448,0
24449,0
24450,0
24451,3
24452,7
24453,0
24454,2
24455,0
24456,0
24457,0
24458,4
24459,0
24460,0
24461,0
24462,0
24463,4
24464,3
24465,0
24466,0
24467,7
24468,0
24469,3
24470,3
24471,9
24472,3
24473,6
24474,0
24475,0
24476,0
24477,9
24478,9
24479,2
24480,3
24481,0
24482,9
24483,3
24484,3
24485,3
24486,3
24487,7
24488,1
24489,9
24490,7
24491,3
24492,9
24493,3
24494,0
24495,0
24496,3
24497,0
24498,3
24499,0
24500,3
24501,3
24502,0
24503,0
24504,9
24505,4
24506,0
24507,3
24508,0
24509,0
24510,3
24511,2
24512,4
24513,2
24514,3
24515,0
24516,0
24517,0
24518,3
24519,7
24520,0
24521,0
24522,4
24523,0
24524,0
24525,6
24526,0
24527,0
24528,7
24529,0
24530,0
24531,0
24532,9
24533,3
24534,0
24535,4
24536,0
24537,3
24538,7
24539,0
24540,9
24541,0
24542,6
24543,0
24544,3
24545,3
24546,2
24547,0
24548,0
24549,0
24550,0
24551,0
24552,0
24553,0
24554,0
24555,0
24556,0
24557,3
24558,0
24559,3
24560,0
24561,0
24562,3
24563,0
24564,3
24565,0
24566,3
24567,0
24568,0
24569,3
24570,3
24571,0
24572,3
24573,4
24574,0
24575,0
24576,3
24577,0
24578,0
24579,4
24580,6
24581,4
24582,7
24583,0
24584,9
24585,4
24586,3
24587,0
24588,0
24589,6
24590,0
24591,3
24592,0
24593,3
24594,3
24595,0
24596,0
24597,0
24598,7
24599,3
24600,3
24601,0
24602,0
24603,3
24604,3
24605,3
24606,4
24607,7
24608,0
24609,0
24610,0
24611,0
24612,0
24613,6
24614,0
24615,3
24616,0
24617,0
24618,0
24619,3
24620,3
24621,0
24622,3
24623,0
24624,0
24625,7
24626,9
24627,0
24628,9
24629,3
24630,7
24631,0
24632,3
24633,4
24634,9
24635,0
24636,0
24637,9
24638,9
24639,3
24640,0
24641,3
24642,0
24643,4
24644,3
24645,9
24646,0
24647,0
24648,3
24649,7
24650,0
24651,9
24652,9
24653,0
24654,0
24655,6
24656,2
24657,0
24658,0
24659,3
24660,0
24661,0
24662,0
24663,3
24664,0
24665,6
24666,9
24667,9
24668,0
24669,3
24670,0
24671,9
24672,4
24673,0
24674,0
24675,0
24676,0
24677,3
24678,0
24679,6
24680,0
24681,6
24682,0
24683,3
24684,6
24685,0
24686,3
24687,9
24688,0
24689,3
24690,0
24691,0
24692,9
24693,0
24694,3
24695,0
24696,0
24697,0
24698,0
24699,7
24700,9
24701,0
24702,2
24703,3
24704,0
24705,0
24706,0
24707,0
24708,0
24709,6
24710,3
24711,3
24712,4
24713,0
24714,9
24715,0
24716,3
24717,0
24718,0
24719,3
24720,0
24721,0
24722,0
24723,4
24724,0
24725,1
24726,4
24727,0
24728,3
24729,0
24730,2
24731,0
24732,0
24733,0
24734,0
24735,0
24736,0
24737,0
24738,6
24739,0
24740,3
24741,3
24742,0
24743,9
24744,3
24745,3
24746,0
24747,0
24748,3
24749,0
24750,0
24751,0
24752,3
24753,7
24754,3
24755,0
24756,0
24757,9
24758,0
24759,4
24760,0
24761,3
24762,0
24763,3
24764,3
24765,0
24766,0
24767,0
24768,0
24769,9
24770,0
24771,0
24772,0
24773,0
24774,2
24775,3
24776,0
24777,0
24778,0
24779,0
24780,0
24781,0
24782,0
24783,0
24784,0
24785,4
24786,3
24787,6
24788,0
24789,3
24790,6
24791,3
24792,0
24793,3
